9.903487,1,56,3136,3
11.40757,1,30,900,3
11.28978,0,30,900,3
10.81978,0,24,576,2
10.30895,1,64,4096,1
9.21034,1,43,1849,1
9.21034,0,51,2601,2
11.15625,1,52,2704,3
11.28978,1,49,2401,3
9.21034,1,51,2601,2
10.30895,0,46,2116,1
9.21034,1,20,400,2
9.903487,1,31,961,1
11.0021,0,29,841,3
11.15625,0,39,1521,2
9.903487,1,30,900,1
10.81978,0,55,3025,1
10.81978,1,56,3136,3
9.21034,1,68,4624,2
10.81978,0,29,841,3
10.30895,1,72,5184,3
9.21034,1,62,3844,1
10.30895,1,24,576,1
10.59663,1,41,1681,2
9.21034,0,74,5476,1
11.28978,1,63,3969,3
10.81978,0,67,4489,3
11.40757,0,55,3025,3
10.81978,1,67,4489,2
9.903487,0,41,1681,2
10.59663,0,55,3025,3
9.21034,1,57,3249,2
10.81978,0,19,361,2
10.81978,1,25,625,3
9.21034,1,39,1521,1
9.903487,0,43,1849,2
10.30895,1,42,1764,1
10.59663,1,47,2209,2
10.81978,1,35,1225,3
9.21034,0,62,3844,1
11.40757,0,34,1156,3
10.81978,1,26,676,2
10.59663,1,69,4761,3
10.81978,0,31,961,3
11.0021,1,46,2116,2
11.28978,1,50,2500,2
9.903487,0,27,729,3
10.59663,1,57,3249,2
11.40757,1,54,2916,3
10.59663,1,34,1156,2
9.21034,1,45,2025,3
10.81978,1,67,4489,2
10.81978,0,40,1600,3
11.40757,1,44,1936,3
9.21034,1,41,1681,2
9.903487,1,21,441,1
11.51293,0,27,729,3
11.28978,1,48,2304,1
9.903487,1,40,1600,1
9.21034,1,31,961,1
11.40757,1,58,3364,3
11.28978,1,33,1089,3
10.59663,1,54,2916,3
9.21034,0,41,1681,2
9.903487,0,74,5476,3
11.40757,0,51,2601,3
10.59663,1,23,529,2
10.81978,1,52,2704,2
11.40757,1,52,2704,2
10.59663,0,47,2209,3
11.15625,1,41,1681,2
9.903487,1,26,676,3
10.30895,0,62,3844,3
11.28978,0,58,3364,3
10.30895,1,52,2704,3
10.81978,1,48,2304,2
10.81978,1,58,3364,3
10.59663,0,41,1681,3
9.21034,0,41,1681,1
10.59663,1,38,1444,3
11.15625,0,49,2401,2
10.81978,0,31,961,2
11.40757,0,41,1681,3
9.21034,1,33,1089,3
10.59663,1,54,2916,3
10.30895,1,34,1156,3
10.30895,0,40,1600,3
11.28978,1,35,1225,1
10.30895,1,62,3844,3
11.40757,1,30,900,3
11.40757,1,54,2916,3
11.40757,1,44,1936,2
10.59663,0,37,1369,3
11.15625,1,50,2500,1
11.15625,0,29,841,3
10.81978,0,58,3364,1
9.21034,0,44,1936,1
10.81978,0,25,625,2
11.15625,0,64,4096,3
9.903487,1,28,784,2
9.21034,1,45,2025,2
9.21034,0,39,1521,3
9.903487,1,67,4489,2
11.15625,0,41,1681,3
11.40757,1,18,324,2
9.903487,1,34,1156,2
11.28978,1,41,1681,2
9.21034,1,59,3481,2
9.21034,1,49,2401,2
11.51293,1,38,1444,3
9.21034,1,52,2704,2
11.0021,1,30,900,3
9.903487,0,33,1089,1
11.40757,0,24,576,3
9.21034,1,71,5041,3
11.40757,1,51,2601,3
11.40757,0,39,1521,2
11.15625,1,55,3025,2
11.28978,1,54,2916,3
11.40757,1,36,1296,3
9.903487,1,54,2916,3
11.28978,1,53,2809,3
9.903487,0,33,1089,2
11.15625,1,31,961,2
10.81978,1,37,1369,2
10.81978,0,60,3600,3
9.903487,0,44,1936,1
9.21034,0,42,1764,3
10.30895,0,69,4761,2
10.30895,1,61,3721,3
11.51293,1,18,324,1
10.59663,1,40,1600,1
11.0021,0,47,2209,2
9.21034,1,51,2601,3
10.30895,1,62,3844,2
11.28978,1,27,729,3
10.30895,0,20,400,1
11.40757,0,29,841,3
11.51293,0,35,1225,3
11.0021,1,69,4761,3
10.81978,1,51,2601,2
11.28978,0,43,1849,3
9.21034,0,57,3249,2
11.40757,0,58,3364,3
11.40757,0,39,1521,2
9.903487,0,39,1521,3
9.903487,0,36,1296,2
11.40757,0,51,2601,2
11.28978,1,42,1764,2
10.30895,1,62,3844,2
11.40757,0,56,3136,2
11.51293,1,58,3364,1
11.51293,1,38,1444,3
11.40757,0,48,2304,2
11.0021,0,43,1849,3
10.30895,1,40,1600,1
11.51293,1,53,2809,3
11.28978,1,25,625,3
10.59663,1,69,4761,1
9.21034,0,26,676,1
9.21034,0,22,484,3
11.28978,1,27,729,3
10.81978,0,64,4096,2
9.903487,1,44,1936,2
10.30895,0,73,5329,1
11.40757,0,37,1369,3
9.903487,0,34,1156,1
11.15625,0,71,5041,3
9.21034,0,55,3025,2
11.28978,0,55,3025,2
11.0021,1,48,2304,3
11.51293,1,61,3721,3
11.0021,1,56,3136,3
11.28978,0,63,3969,2
10.30895,0,69,4761,1
11.15625,0,54,2916,3
9.903487,0,67,4489,1
10.59663,1,21,441,3
9.903487,1,44,1936,1
10.81978,1,60,3600,1
9.21034,1,55,3025,2
11.40757,1,26,676,3
11.40757,1,58,3364,3
9.903487,1,67,4489,1
10.81978,1,57,3249,1
9.21034,1,47,2209,2
9.903487,1,63,3969,2
10.81978,1,34,1156,3
9.21034,1,27,729,3
9.21034,1,18,324,2
10.81978,0,52,2704,2
10.81978,0,44,1936,3
10.59663,1,41,1681,2
10.81978,0,19,361,1
11.28978,0,54,2916,3
9.21034,1,21,441,2
9.903487,1,19,361,2
10.30895,0,72,5184,1
11.0021,0,64,4096,3
9.21034,0,21,441,2
10.30895,1,38,1444,3
11.15625,1,69,4761,3
10.30895,0,49,2401,2
10.59663,0,74,5476,3
11.28978,0,53,2809,3
11.40757,1,30,900,3
9.903487,0,41,1681,3
10.81978,0,62,3844,2
10.81978,1,21,441,2
10.30895,0,18,324,3
9.21034,1,35,1225,1
10.30895,0,62,3844,2
11.51293,0,43,1849,3
11.40757,0,49,2401,2
11.15625,1,45,2025,3
9.21034,1,29,841,1
10.30895,1,51,2601,1
9.903487,1,33,1089,2
11.15625,1,42,1764,3
10.81978,0,22,484,3
11.28978,1,35,1225,3
9.903487,1,37,1369,1
11.40757,1,55,3025,2
9.903487,0,52,2704,1
11.15625,1,39,1521,2
11.28978,1,27,729,3
9.903487,1,20,400,1
9.903487,0,47,2209,2
9.903487,1,26,676,1
9.903487,0,49,2401,1
11.15625,1,27,729,2
10.59663,1,52,2704,2
11.40757,0,33,1089,3
11.28978,0,58,3364,3
10.81978,0,22,484,1
11.40757,1,63,3969,3
10.59663,1,37,1369,1
11.15625,0,42,1764,3
11.40757,0,63,3969,2
9.903487,0,38,1444,2
11.15625,1,30,900,2
11.0021,0,53,2809,1
9.21034,1,40,1600,3
11.28978,1,62,3844,2
11.51293,1,25,625,3
9.21034,1,24,576,3
9.903487,1,25,625,1
11.15625,0,57,3249,3
11.28978,1,30,900,3
11.15625,1,30,900,1
9.903487,1,23,529,3
9.21034,0,39,1521,1
11.28978,0,48,2304,2
11.40757,1,45,2025,3
9.21034,0,46,2116,1
11.0021,0,24,576,2
9.21034,1,30,900,3
10.81978,0,65,4225,3
10.30895,0,41,1681,3
9.903487,1,27,729,3
11.40757,0,31,961,3
9.21034,1,39,1521,3
11.15625,0,22,484,3
9.903487,1,63,3969,1
10.30895,1,40,1600,1
9.903487,1,52,2704,2
10.30895,1,61,3721,3
10.30895,0,75,5625,3
11.28978,0,48,2304,3
9.903487,1,56,3136,1
9.21034,1,44,1936,2
11.28978,1,24,576,3
10.30895,0,59,3481,1
11.40757,0,60,3600,3
10.81978,1,62,3844,3
11.0021,1,61,3721,3
11.0021,0,42,1764,3
10.81978,1,21,441,1
10.30895,1,18,324,1
11.51293,1,52,2704,3
10.81978,0,73,5329,3
10.30895,0,56,3136,1
11.40757,0,53,2809,3
11.28978,0,51,2601,3
10.59663,1,30,900,2
10.81978,0,29,841,2
10.30895,0,26,676,2
10.30895,0,70,4900,1
10.81978,1,31,961,2
11.51293,0,33,1089,3
9.21034,1,66,4356,2
9.21034,1,48,2304,1
10.59663,0,66,4356,3
11.0021,0,29,841,2
10.59663,0,26,676,2
10.30895,0,35,1225,2
10.30895,0,63,3969,2
10.30895,1,51,2601,1
11.0021,0,56,3136,2
11.15625,0,24,576,2
10.30895,0,28,784,2
9.903487,1,31,961,2
10.81978,0,33,1089,3
9.903487,1,40,1600,2
10.81978,0,36,1296,3
11.15625,0,60,3600,3
10.81978,1,49,2401,1
9.903487,1,55,3025,2
10.59663,0,45,2025,2
10.59663,0,56,3136,2
10.59663,0,27,729,2
10.59663,1,52,2704,3
10.59663,0,55,3025,1
11.40757,1,31,961,3
11.28978,0,43,1849,3
9.21034,0,52,2704,1
11.0021,1,52,2704,3
11.0021,1,19,361,3
9.903487,0,62,3844,2
10.59663,1,65,4225,1
10.59663,0,35,1225,1
11.15625,1,52,2704,3
10.81978,1,29,841,2
11.40757,0,51,2601,2
9.903487,0,54,2916,1
10.81978,0,60,3600,2
10.30895,1,38,1444,1
9.21034,1,21,441,3
10.59663,1,23,529,3
11.28978,0,37,1369,3
10.30895,0,43,1849,2
11.28978,0,21,441,2
11.40757,0,19,361,3
9.21034,0,23,529,3
10.81978,1,34,1156,2
9.21034,1,44,1936,2
10.30895,1,36,1296,3
9.903487,0,34,1156,3
11.15625,1,46,2116,3
10.59663,0,43,1849,2
9.903487,1,38,1444,2
10.59663,0,59,3481,3
9.21034,1,53,2809,2
9.903487,1,46,2116,3
10.30895,0,19,361,1
9.903487,0,73,5329,1
11.51293,0,34,1156,3
11.28978,1,55,3025,2
10.59663,1,29,841,2
11.28978,0,45,2025,2
11.28978,0,35,1225,2
10.59663,1,51,2601,3
10.59663,1,53,2809,3
10.81978,0,24,576,3
11.28978,1,39,1521,1
9.21034,0,49,2401,1
10.81978,0,28,784,3
11.28978,1,55,3025,3
11.40757,0,68,4624,3
11.40757,1,22,484,3
9.21034,0,46,2116,1
10.30895,1,49,2401,2
10.81978,1,29,841,1
11.0021,1,44,1936,2
11.15625,1,42,1764,3
10.81978,0,36,1296,3
11.15625,0,46,2116,1
9.903487,0,50,2500,2
11.0021,0,30,900,2
11.40757,1,40,1600,2
10.30895,1,50,2500,2
11.40757,1,30,900,3
9.21034,1,75,5625,1
9.903487,0,41,1681,1
11.0021,1,49,2401,2
9.903487,1,29,841,2
10.59663,0,56,3136,2
10.59663,0,50,2500,2
11.40757,0,28,784,3
10.81978,1,31,961,1
11.40757,0,64,4096,3
11.0021,0,54,2916,3
11.40757,0,36,1296,3
10.81978,1,59,3481,3
9.903487,0,27,729,1
10.59663,1,48,2304,2
10.81978,1,30,900,2
10.81978,1,50,2500,1
11.40757,1,47,2209,1
11.40757,0,30,900,2
11.40757,1,35,1225,3
11.51293,1,20,400,3
10.59663,1,23,529,1
11.40757,1,22,484,2
9.21034,1,26,676,3
10.81978,1,51,2601,1
10.30895,0,51,2601,1
10.81978,1,52,2704,2
11.28978,0,25,625,3
9.21034,1,21,441,3
9.21034,1,21,441,1
11.28978,1,21,441,1
9.21034,0,31,961,3
11.15625,0,34,1156,2
11.40757,1,53,2809,2
10.81978,0,41,1681,3
11.51293,0,29,841,3
11.40757,0,28,784,3
9.903487,1,24,576,1
9.21034,1,23,529,3
11.40757,0,44,1936,2
11.51293,1,49,2401,3
11.15625,1,50,2500,3
11.15625,1,40,1600,3
11.0021,0,74,5476,2
11.40757,1,29,841,2
11.0021,1,39,1521,3
10.81978,0,28,784,3
9.21034,1,32,1024,1
10.30895,0,46,2116,1
11.40757,0,57,3249,3
10.30895,0,61,3721,3
11.28978,0,49,2401,1
10.30895,0,28,784,1
11.28978,1,38,1444,2
11.28978,0,34,1156,2
10.81978,0,63,3969,3
11.15625,1,30,900,3
10.59663,0,71,5041,1
9.903487,1,24,576,1
9.21034,1,52,2704,1
9.21034,0,36,1296,2
9.903487,1,32,1024,2
11.28978,1,47,2209,2
11.40757,0,50,2500,2
10.30895,1,43,1849,3
11.28978,0,59,3481,2
9.903487,0,52,2704,2
10.30895,1,40,1600,1
10.30895,0,62,3844,1
10.81978,1,38,1444,1
11.40757,0,72,5184,3
9.21034,0,59,3481,3
11.15625,0,40,1600,2
11.28978,0,65,4225,3
10.59663,1,22,484,3
9.21034,1,35,1225,1
9.903487,0,22,484,1
10.59663,1,48,2304,2
11.40757,0,51,2601,1
10.30895,0,55,3025,1
10.30895,0,52,2704,2
9.903487,1,64,4096,1
9.21034,1,63,3969,1
11.0021,0,50,2500,1
9.21034,1,21,441,1
10.30895,0,66,4356,1
11.51293,1,37,1369,3
11.0021,0,68,4624,3
11.28978,1,41,1681,3
11.28978,0,54,2916,1
10.81978,0,70,4900,2
11.0021,1,27,729,3
10.81978,1,28,784,3
9.903487,1,62,3844,2
10.30895,1,29,841,3
11.40757,0,29,841,3
10.30895,1,31,961,3
10.59663,1,36,1296,2
11.28978,1,51,2601,3
9.903487,1,43,1849,2
10.30895,1,66,4356,1
9.21034,0,54,2916,1
11.28978,0,59,3481,1
10.81978,1,35,1225,2
11.40757,1,41,1681,2
9.21034,1,68,4624,2
10.81978,0,65,4225,3
11.51293,0,46,2116,3
11.15625,1,35,1225,3
11.0021,0,41,1681,2
10.59663,1,54,2916,3
10.81978,0,28,784,1
11.28978,1,51,2601,3
11.40757,0,50,2500,3
9.903487,1,26,676,3
10.81978,1,32,1024,3
11.15625,0,45,2025,1
11.51293,0,69,4761,3
10.59663,0,67,4489,1
11.40757,1,24,576,3
10.30895,1,49,2401,1
10.30895,0,60,3600,2
10.30895,0,66,4356,3
9.903487,0,56,3136,3
10.59663,0,38,1444,2
11.40757,1,26,676,2
9.21034,0,49,2401,3
10.59663,1,55,3025,1
11.28978,0,65,4225,3
9.21034,1,48,2304,3
10.59663,1,68,4624,3
11.40757,1,28,784,3
10.59663,0,25,625,2
11.51293,1,57,3249,1
11.51293,0,65,4225,3
10.30895,0,42,1764,3
11.28978,0,63,3969,3
11.40757,1,57,3249,3
11.51293,0,48,2304,3
10.81978,0,28,784,3
10.81978,0,31,961,2
10.81978,0,51,2601,1
11.28978,1,53,2809,3
11.40757,0,43,1849,3
10.81978,1,18,324,3
9.903487,1,26,676,2
11.28978,1,50,2500,3
11.0021,0,25,625,1
11.40757,1,60,3600,2
11.28978,0,33,1089,3
9.903487,0,64,4096,1
11.15625,0,24,576,3
9.21034,1,29,841,3
9.21034,0,19,361,3
9.21034,1,36,1296,1
9.21034,1,24,576,2
10.59663,1,50,2500,1
11.28978,0,56,3136,2
11.0021,1,30,900,3
10.81978,0,71,5041,1
11.0021,1,32,1024,2
11.28978,0,31,961,2
10.81978,1,24,576,3
10.59663,0,41,1681,1
10.81978,0,28,784,1
9.21034,1,21,441,3
11.40757,1,27,729,3
11.40757,0,57,3249,3
10.30895,1,30,900,2
11.0021,0,62,3844,3
9.21034,1,23,529,1
10.30895,1,27,729,2
11.0021,0,19,361,1
9.21034,1,27,729,3
11.40757,0,66,4356,3
11.40757,0,34,1156,3
10.81978,1,36,1296,2
10.59663,1,59,3481,3
10.81978,0,39,1521,2
10.81978,1,47,2209,3
11.40757,0,41,1681,1
10.30895,1,23,529,1
11.40757,0,53,2809,3
11.40757,0,54,2916,3
11.28978,0,28,784,2
11.28978,0,43,1849,3
10.30895,1,72,5184,1
11.40757,1,54,2916,1
11.51293,0,50,2500,3
10.59663,0,36,1296,2
10.30895,1,60,3600,2
10.81978,0,68,4624,3
10.30895,1,30,900,1
11.15625,1,32,1024,3
9.903487,0,64,4096,1
11.28978,0,52,2704,3
11.0021,1,40,1600,3
10.30895,0,41,1681,2
10.30895,0,44,1936,3
11.40757,0,40,1600,3
11.15625,0,42,1764,3
11.40757,0,39,1521,1
10.30895,0,58,3364,2
9.903487,0,62,3844,1
9.21034,0,58,3364,2
11.0021,0,62,3844,2
11.15625,1,38,1444,2
11.15625,1,60,3600,2
11.40757,0,61,3721,2
9.21034,0,65,4225,3
11.40757,0,53,2809,3
9.21034,0,52,2704,1
11.15625,0,41,1681,2
9.21034,1,49,2401,1
10.30895,0,34,1156,1
10.30895,1,41,1681,2
9.21034,0,23,529,1
10.59663,1,23,529,1
11.51293,1,31,961,3
9.903487,0,51,2601,1
10.30895,1,64,4096,2
10.59663,0,56,3136,2
10.81978,1,64,4096,2
11.15625,0,44,1936,3
11.0021,0,35,1225,3
9.903487,1,30,900,1
10.30895,0,19,361,1
11.40757,0,36,1296,3
11.28978,1,37,1369,3
10.30895,0,72,5184,3
10.59663,0,27,729,1
10.59663,0,66,4356,2
11.40757,0,57,3249,3
11.40757,1,33,1089,3
11.40757,0,41,1681,3
9.21034,0,55,3025,2
11.15625,1,58,3364,3
9.903487,1,27,729,3
10.30895,0,51,2601,3
11.40757,1,53,2809,2
10.81978,1,62,3844,3
10.81978,1,58,3364,2
10.30895,1,46,2116,2
9.21034,1,50,2500,1
10.59663,0,31,961,1
9.21034,1,38,1444,1
10.59663,0,37,1369,3
9.21034,0,34,1156,2
11.0021,0,35,1225,1
11.40757,1,35,1225,3
10.30895,0,61,3721,3
10.30895,1,54,2916,1
9.21034,1,19,361,1
9.21034,1,49,2401,3
9.21034,1,29,841,1
11.28978,0,29,841,3
9.903487,1,61,3721,3
11.40757,0,24,576,3
10.81978,0,37,1369,3
11.40757,0,29,841,2
9.903487,1,52,2704,2
11.40757,1,53,2809,2
10.81978,0,52,2704,2
11.15625,1,34,1156,3
11.51293,0,39,1521,3
10.81978,0,42,1764,2
9.21034,0,20,400,2
9.21034,0,35,1225,2
10.81978,1,58,3364,2
9.21034,1,28,784,3
10.59663,0,23,529,3
9.903487,1,29,841,3
9.21034,1,21,441,3
11.28978,1,20,400,1
10.59663,0,68,4624,3
11.40757,1,46,2116,3
9.903487,0,33,1089,3
11.40757,0,47,2209,2
9.903487,0,54,2916,3
11.28978,1,44,1936,2
9.903487,1,21,441,2
10.59663,1,33,1089,1
11.15625,0,60,3600,3
10.59663,1,20,400,3
10.59663,1,30,900,2
10.81978,0,36,1296,2
10.59663,0,50,2500,1
11.40757,0,38,1444,2
9.903487,0,64,4096,3
10.30895,1,54,2916,3
9.21034,0,62,3844,2
11.28978,0,40,1600,3
11.28978,1,21,441,3
9.21034,1,64,4096,2
10.81978,0,18,324,1
11.28978,0,53,2809,2
9.21034,0,40,1600,2
9.21034,0,24,576,3
10.30895,0,49,2401,1
11.15625,0,59,3481,2
11.0021,1,40,1600,1
11.28978,1,26,676,3
10.59663,0,53,2809,2
11.28978,1,25,625,3
10.81978,0,25,625,3
11.28978,0,43,1849,3
10.81978,1,33,1089,1
11.28978,1,24,576,2
9.21034,0,38,1444,1
10.59663,1,52,2704,1
11.40757,1,37,1369,3
10.81978,1,54,2916,3
11.0021,1,61,3721,3
9.21034,0,67,4489,1
10.59663,0,55,3025,2
11.40757,1,38,1444,3
11.28978,1,55,3025,2
9.21034,1,28,784,2
11.15625,1,56,3136,3
10.81978,0,65,4225,3
10.59663,1,61,3721,3
11.28978,1,38,1444,2
10.30895,1,41,1681,3
9.21034,1,48,2304,1
9.21034,1,57,3249,1
10.81978,0,50,2500,2
10.59663,0,30,900,2
11.40757,1,21,441,3
11.0021,0,54,2916,2
11.0021,0,30,900,3
11.40757,0,32,1024,2
9.903487,1,50,2500,2
9.21034,0,67,4489,1
11.0021,1,43,1849,3
11.15625,1,52,2704,1
9.21034,1,35,1225,3
9.21034,1,18,324,1
10.59663,1,22,484,1
10.81978,0,62,3844,2
11.15625,0,29,841,3
11.28978,0,30,900,3
9.21034,1,37,1369,3
9.903487,1,35,1225,2
10.30895,1,71,5041,2
11.15625,0,37,1369,1
10.59663,0,43,1849,3
11.40757,1,46,2116,2
11.15625,0,56,3136,3
9.21034,0,45,2025,3
10.81978,0,42,1764,3
10.81978,1,26,676,1
9.21034,0,18,324,3
10.81978,1,31,961,3
10.81978,1,30,900,2
10.30895,1,40,1600,2
10.81978,0,19,361,1
10.30895,0,41,1681,2
10.30895,1,53,2809,1
9.21034,0,61,3721,2
10.81978,1,25,625,3
11.28978,1,46,2116,2
11.28978,1,43,1849,3
10.30895,0,51,2601,3
10.59663,0,46,2116,2
11.40757,1,31,961,2
10.81978,1,49,2401,3
10.59663,0,18,324,2
10.30895,0,21,441,2
11.28978,0,18,324,2
9.21034,1,68,4624,1
9.21034,1,61,3721,1
9.903487,1,19,361,2
11.15625,1,35,1225,2
9.21034,1,42,1764,2
10.30895,0,43,1849,3
10.81978,1,51,2601,2
9.903487,0,45,2025,1
11.40757,0,44,1936,3
11.40757,1,43,1849,3
10.59663,1,43,1849,3
11.40757,0,26,676,3
9.903487,0,37,1369,1
11.0021,1,64,4096,1
10.81978,1,60,3600,1
10.30895,1,24,576,2
11.15625,1,56,3136,2
10.59663,1,27,729,2
10.59663,0,29,841,1
9.21034,1,69,4761,2
9.903487,0,65,4225,2
9.21034,0,34,1156,1
11.51293,0,25,625,1
11.40757,0,27,729,3
10.59663,1,29,841,3
11.15625,0,33,1089,1
11.28978,1,28,784,3
10.30895,1,57,3249,2
9.21034,1,41,1681,1
9.903487,1,26,676,3
11.28978,0,47,2209,2
10.30895,1,27,729,2
10.59663,1,26,676,3
10.81978,1,18,324,1
10.81978,1,65,4225,3
9.903487,0,25,625,2
9.21034,1,59,3481,2
10.81978,0,48,2304,2
9.21034,0,48,2304,2
10.81978,1,45,2025,3
10.59663,0,34,1156,2
10.30895,0,36,1296,1
11.0021,1,60,3600,2
11.28978,1,29,841,3
10.81978,0,20,400,2
10.30895,1,63,3969,1
10.30895,1,61,3721,3
10.81978,0,44,1936,1
9.21034,1,24,576,1
11.0021,1,28,784,3
10.30895,0,59,3481,2
9.21034,0,30,900,3
10.30895,1,69,4761,1
10.81978,1,35,1225,3
11.15625,0,34,1156,3
9.21034,1,19,361,3
11.40757,0,41,1681,3
9.21034,1,21,441,3
11.40757,0,41,1681,3
11.0021,1,59,3481,3
10.59663,1,47,2209,2
9.903487,1,23,529,3
11.0021,0,32,1024,2
10.81978,0,47,2209,2
9.21034,1,27,729,2
9.903487,1,48,2304,2
10.59663,1,40,1600,2
10.59663,1,34,1156,1
10.81978,1,58,3364,3
10.59663,0,32,1024,1
10.59663,1,36,1296,3
9.21034,1,25,625,3
11.15625,0,30,900,2
11.28978,0,30,900,2
10.30895,1,18,324,1
9.21034,1,41,1681,1
9.21034,0,52,2704,2
10.30895,1,28,784,2
10.30895,0,37,1369,3
11.15625,0,26,676,2
10.81978,0,56,3136,3
10.30895,1,70,4900,1
11.0021,0,18,324,1
9.903487,1,45,2025,1
10.81978,0,18,324,1
10.81978,0,28,784,2
9.21034,0,50,2500,1
10.59663,0,62,3844,1
10.59663,0,48,2304,2
11.40757,0,35,1225,3
11.40757,0,48,2304,3
9.903487,1,56,3136,2
10.59663,1,39,1521,1
11.40757,0,48,2304,3
11.0021,1,38,1444,2
11.0021,0,56,3136,2
9.21034,1,36,1296,1
9.903487,1,22,484,1
9.903487,1,18,324,2
9.21034,1,29,841,1
10.81978,0,40,1600,2
11.40757,1,48,2304,1
9.903487,1,44,1936,1
10.30895,1,32,1024,3
9.21034,1,42,1764,1
10.59663,0,56,3136,1
10.59663,0,62,3844,2
11.28978,0,31,961,2
10.59663,0,54,2916,1
9.903487,0,63,3969,2
11.28978,1,23,529,2
10.30895,0,43,1849,2
9.903487,0,65,4225,1
11.28978,1,40,1600,3
11.0021,1,48,2304,3
9.903487,1,21,441,1
11.15625,1,31,961,2
9.21034,1,49,2401,1
10.81978,0,38,1444,3
10.30895,1,33,1089,1
11.51293,1,49,2401,3
9.21034,1,29,841,2
11.40757,0,44,1936,2
9.903487,1,64,4096,1
10.30895,1,32,1024,3
11.40757,1,23,529,2
10.59663,1,44,1936,1
11.28978,0,39,1521,2
9.21034,0,20,400,1
10.81978,0,28,784,1
11.0021,1,47,2209,2
10.30895,1,28,784,2
10.59663,1,35,1225,2
9.903487,1,62,3844,1
9.903487,0,23,529,2
10.59663,1,25,625,1
11.28978,1,28,784,3
10.30895,0,47,2209,3
11.15625,1,39,1521,3
11.0021,1,53,2809,2
10.81978,0,61,3721,3
10.30895,1,66,4356,3
11.40757,1,52,2704,1
10.30895,0,22,484,2
11.28978,1,39,1521,2
9.903487,1,68,4624,2
11.28978,1,30,900,3
9.21034,0,18,324,2
11.51293,1,33,1089,2
11.51293,0,62,3844,1
11.28978,1,30,900,3
9.903487,1,39,1521,2
9.21034,1,39,1521,1
9.21034,1,58,3364,1
9.903487,1,45,2025,1
11.40757,0,40,1600,3
10.81978,1,38,1444,3
11.40757,0,55,3025,3
10.30895,0,21,441,1
9.21034,0,46,2116,1
9.903487,1,26,676,1
9.21034,1,40,1600,2
11.28978,0,31,961,2
11.40757,1,31,961,2
11.40757,1,34,1156,2
10.59663,1,42,1764,3
10.30895,1,22,484,3
11.0021,1,20,400,2
10.81978,0,54,2916,1
11.51293,1,58,3364,3
11.15625,0,34,1156,2
11.40757,1,44,1936,2
11.0021,1,27,729,3
10.30895,0,49,2401,2
11.40757,1,19,361,3
11.51293,0,54,2916,3
11.51293,0,34,1156,3
9.903487,1,30,900,1
11.40757,0,44,1936,3
9.21034,1,30,900,3
10.81978,0,49,2401,1
9.21034,0,52,2704,2
10.59663,0,38,1444,3
10.59663,0,36,1296,1
10.59663,0,25,625,3
11.40757,1,48,2304,3
10.30895,0,48,2304,1
11.40757,1,45,2025,2
10.59663,0,49,2401,3
11.0021,1,35,1225,3
11.28978,1,48,2304,2
11.40757,0,60,3600,3
11.51293,0,46,2116,3
11.40757,1,50,2500,3
10.30895,0,52,2704,1
9.903487,1,68,4624,2
11.0021,0,51,2601,2
9.903487,1,23,529,1
11.28978,0,27,729,2
9.903487,1,41,1681,1
11.15625,1,22,484,2
11.40757,0,32,1024,2
9.21034,1,53,2809,1
10.59663,1,59,3481,1
9.21034,0,37,1369,1
11.28978,0,19,361,3
9.21034,0,27,729,3
9.903487,0,29,841,3
11.51293,0,29,841,3
10.81978,0,55,3025,2
10.30895,0,69,4761,1
9.21034,1,62,3844,3
9.21034,1,22,484,2
11.40757,1,48,2304,3
9.21034,1,21,441,1
11.15625,1,58,3364,1
11.28978,0,55,3025,3
10.59663,0,41,1681,3
10.30895,1,37,1369,2
9.21034,1,51,2601,2
9.903487,1,29,841,3
11.15625,0,65,4225,3
11.40757,0,29,841,3
11.15625,1,31,961,3
9.903487,1,52,2704,1
9.21034,1,50,2500,2
10.81978,1,66,4356,1
9.903487,0,20,400,2
11.51293,1,70,4900,2
11.15625,0,38,1444,2
11.51293,0,57,3249,3
9.21034,1,61,3721,1
11.40757,0,27,729,3
9.21034,1,22,484,1
11.51293,0,51,2601,2
10.59663,1,56,3136,1
11.0021,0,68,4624,1
10.59663,0,25,625,3
11.40757,0,40,1600,3
10.30895,0,23,529,2
10.59663,1,33,1089,3
11.28978,1,42,1764,3
11.15625,1,53,2809,2
11.28978,0,47,2209,2
10.59663,0,44,1936,2
9.21034,0,54,2916,2
11.40757,0,55,3025,2
11.15625,1,67,4489,2
10.81978,0,50,2500,2
10.30895,0,28,784,1
11.40757,1,43,1849,2
9.21034,0,27,729,2
9.903487,1,27,729,2
10.30895,0,60,3600,2
9.21034,1,67,4489,3
9.903487,0,28,784,2
10.81978,0,47,2209,1
10.59663,1,69,4761,2
9.21034,1,63,3969,1
10.30895,0,28,784,3
11.40757,0,25,625,2
11.40757,0,25,625,2
9.903487,0,29,841,1
11.40757,0,29,841,3
10.81978,0,32,1024,3
10.30895,0,27,729,1
9.21034,0,29,841,1
9.21034,0,28,784,2
9.903487,0,28,784,3
10.81978,1,27,729,3
10.81978,0,32,1024,2
9.903487,0,28,784,1
9.21034,0,25,625,1
10.30895,0,29,841,3
11.40757,0,18,324,2
10.59663,0,35,1225,3
10.81978,0,50,2500,2
10.30895,1,25,625,2
10.30895,0,56,3136,1
9.21034,0,20,400,1
9.21034,1,57,3249,1
